PC1,PC2,PC3,PC4,PC5,PC6
-0.5091281042464698,0.7197807311519059,-0.005796934844116867,0.4670487708916157,0.11687170546891838,-0.36342335850724317
-0.7840289264581946,0.3911797452514028,-0.08053318985329705,0.3617962965301021,-0.5059310754224635,-0.5151133089987832
-1.1891725501303672,0.08587664620896111,-0.7391974942905299,-0.3693722944416649,0.08196618119115517,-0.09174425733159636
0.062246738988863584,-0.25375800346333777,0.9538163397982129,0.11033565033919504,0.9579866636684714,-0.2698221078564042
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-0.40405069455848375,0.7708335393904845,0.1950238010764179,0.6797165856469237,-0.08196291730803978,-0.4808534302989631
-0.2720887663450328,-0.30634694543519275,0.9935488256174653,0.428597552426755,0.014538256943177928,-0.5873789956013277
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
0.09752123145304602,0.32375967998711663,-0.38934719176500077,1.4333662877710445,1.3141840282240245,-0.17217019920568416
-0.324559157199408,0.5135638714829894,-0.3036698051675891,0.2489338236101443,3.8052290752854265,1.5218768023871985
0.1691558676398864,0.7325602246776429,0.23926998926443574,0.9116152800297803,3.8052290752854265,1.8526237880445466
-0.31023028953014187,0.6443240592291245,0.06501752624225232,0.6078177200472787,3.0073718032438874,0.4719525635810561
-0.12819421365458525,0.9261740439593779,-0.02463387183255431,0.2716843666981952,0.4020852490298815,-0.3424100192514952
-0.4269093136822845,0.7809392323278822,0.11043090704378443,0.5822696188638097,-0.09105858200953494,-0.46746521359108467
-0.23949230529511584,0.8783468235991828,0.02367622372919052,0.4013752329672521,0.39175786898086373,-0.3276168836015397
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-1.2902863695212694,0.17860549188947622,-1.0221864574877346,-0.6801262185315003,-0.3327350085867586,-0.04271032567425327
-0.3001646528562901,0.8655584841907551,0.08385627601734398,0.49666767509382226,0.0052489707817813406,-0.4572681122891783
-0.45398182977683926,0.7492052483007811,0.12057996787019924,0.6024953560025311,-0.08042825188708978,-0.46162140048789896
-0.456826252794081,0.7880851634843761,-0.21023993300449917,0.15830247006083253,-0.005606021480902722,-0.3299238912896807
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-0.5629311848554369,0.649278078086155,0.0938666664227198,0.5785901802478983,-0.33487562234849094,-0.5204657955371538
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-0.32769277162467053,0.8664669806740123,0.07159339919064302,0.4694711571802229,-0.3699067234048155,-0.5497021950129558
0.13030533786504658,-0.09255924775843735,-0.4920644888913804,0.5926401266153906,-0.461643504929954,-0.5545497029474246
-0.060496013973677806,0.7264733376946908,0.18549954441327646,0.2887668443148905,0.5928979902263273,-0.29005888508762234
-0.3135834649945193,0.7365272620835616,0.19513696047460485,0.7028848102129627,1.291228289665745,-0.0741622374779055
-0.23218530836623308,0.8965041697924689,0.09783238848386784,0.47415242664391166,-0.04293868052170703,-0.4705697276125483
-0.5191277287564813,0.757325790422651,0.07745381885526734,0.5509070511199708,-0.6445515728755095,-0.6160517683662521
-0.6282548704079379,0.5870298460719954,0.058394494213857076,0.5345359433701687,-0.5051630857570877,-0.5576947709404542
-1.2035905582981734,0.29556520052916996,-1.0127247924578051,-0.6302597676476714,0.2528963632262868,0.08597914642396323
-0.43274726775784844,0.7478531385456053,-0.16716501317050142,0.26852850334389855,1.060773693906438,-0.03889199298051806
-0.24600012752469774,0.8900672080615406,0.13850614768353736,0.5440299019554928,0.0030257251718462585,-0.4751967947965495
-0.29873370107020664,0.6043750466525589,0.309862813572185,0.5178498080037404,-0.08973269939998571,-0.5110237492182024
-0.4156315089203494,0.8121117188187811,0.003175251888239504,0.42903246354252433,-0.17842166046694788,-0.4604873613938554
-1.032642122904025,0.2652599293393551,-0.5759320464441406,-0.1867000988075311,-0.10283779044103096,-0.15795588316084866
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-0.07527578764394362,-0.0841030266091317,0.885374351689262,0.19978031627204887,-0.7467471244686413,-0.7447743355052618
-0.249006907057264,-0.5769489919597764,1.117756739023144,0.16873027543780555,0.05694630612983125,-0.5564834703518696
-0.21053182765084863,0.7935677201026914,0.2038807783107088,0.7073834878706998,1.8270183908629085,0.07395363852541044
-0.4202486687623439,0.6220918989888682,0.06792049069274153,0.28162889064589425,-0.4379921227796378,-0.537936464240943
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-0.6255434490325813,0.6058773217025447,-0.0735062670593456,0.38470217606058993,-0.08160387195187367,-0.3450646176261891
-0.37371372278024356,0.8434227830289367,0.17254313521517284,0.6239476596204485,-0.5388028268911496,-0.6222558469710073
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-2.146534532454046,-1.3432243509013881,-2.1556315952275913,-2.2902064067128687,0.030122313302196866,0.8108760636860259
-0.4745711428144991,0.7213929432463273,0.09048369457678881,0.5694889090791679,0.027068560477286906,-0.4054993015486919
3.344894272116587,-3.1370844667842763,-3.1375004447880395,3.320569297056215,-0.6142703365271242,-1.096250833854956
-0.2130480493203952,0.8839073380561404,0.032041626617853466,0.40226608550691073,0.32994621529212276,0.25457806284872797
0.005332140992219363,0.7470215421276426,0.29598812769166616,0.2548547329414702,-0.82974260843762,-0.7590125032616981
1.769624311612914,-0.32011451745347375,-0.03010512893292308,-0.6647459013611033,-0.7081530593220479,-0.6953089879909067
0.8017220406269012,-0.27507456543087194,0.4527048389220239,-0.13010591078458011,-0.5590603362844936,-0.5359617373873298
0.9215786632838661,0.6127080917064271,-0.08487333870726785,-0.03877606268973648,-0.850128607254172,2.636626779997083
-2.0594621543905696,-1.0782894801962808,-2.160903231761263,-2.2410082533440296,-0.09928804178910648,0.7766090497290934
2.1147267652533595,-1.9835666998287966,-0.5583704716154178,-0.6067027513855451,3.8052290752854265,1.0297241159570971
-0.29373561750911553,-0.46496758505615576,1.0181885511035347,0.24886644241407022,0.018549774496488047,-0.5666233150661718
-0.7656402772254276,0.4087344018446107,-0.072065550255354,0.37839224451065734,-0.36517966959376325,-0.4801511925011182
-0.49628054630925733,0.7965040572910206,-0.11702956928615807,0.2913050853294631,-0.4579323265216409,-0.5200718744171594
0.723304726440583,1.2053335169320225,-0.18667261494954923,-0.5177582707781238,-0.08394253732325113,-0.6698487464492828
0.9064887038545517,0.5076177851789591,-0.35573276434060525,0.30941259507858887,-0.4281925520524497,0.7383540831657395
0.5978075642958469,0.13881525211099316,0.4303518614995976,-0.28131544466170844,3.8052290752854265,1.106001649023503
0.06507915264682541,0.9839202666258172,0.5375319566146021,0.9529626456221537,-1.5773861680783199,4.034661941920671
1.0817592077309082,0.15648616820304245,-0.11328440006880336,0.8904024698673862,-2.1409467976331578,4.034661941920671
0.8137419543395202,1.069467065597185,0.5765001030754272,0.36626203310074784,-2.164137786902447,4.034661941920671
-0.6427070165902831,0.5771047227610773,0.05424102567305733,0.5265213968254013,-0.6162387759468398,-0.5870282814475294
-0.04922223177984886,-1.3549949550127338,1.7254256207403231,-0.22370483604077193,-0.013385513620468808,-0.6061891871347675
-0.7526630620480316,0.416122135505409,-0.16471750523134882,0.3053742914631179,0.4488501281320193,-0.22100363411572493
-0.2666088341465358,-0.17292879946247205,0.8543730944232575,0.22614855847674808,0.131680108370683,-0.48407973470325794
0.017259683682526967,-0.7863463275462967,1.3384427339019318,-0.1575071172222381,0.4303894330350061,-0.4097132528782347
0.09892881820721879,0.6932680002702803,0.4374377561913239,0.528910837104357,0.861705224221126,2.237899607112644
-0.24314350355823128,-0.36430034031530045,0.9054095557507311,0.37571150024583344,1.695442618200003,-0.08149150653270693
-0.3831869004977057,-1.7206568062077288,1.7932812595596546,-0.06257327029193477,0.40196689437830807,-0.5845159551967808
-0.2803560655635999,0.7785421077849124,0.04747286906134815,0.5330283772928296,1.8261759782266778,0.10729493326210382
0.14230614962025057,-2.327027930280254,-1.1935656430770514,2.4173908203885555,0.5778121475154167,-0.33655584846518394
-0.49375797529613524,0.744104622375348,-0.20752460297095968,0.19855633536468822,0.36924368798826235,-0.1989399490286098
-0.7426498229157509,0.30691366921556057,0.021027201597786913,0.4582791188904638,-0.13743398409088012,-0.4366330816346195
-0.2072847564804718,-0.753285148018953,1.1332413554372291,0.11371505761708921,0.935566222858273,-0.30852251733431185
0.8213938173900017,-2.306151871613568,-2.7415737092865187,3.320569297056215,-0.32884466929425804,-0.6350513014082917
0.790666073707059,-1.5332952163537021,-1.53521454711626,2.4802072407416036,0.08190831165257724,-0.45297645878484916
-0.6529372986153587,-2.186893726077971,1.7096797715356546,-0.5738904702404133,0.3437085081955165,-0.5497994355484236
-0.117149931148354,0.941481002714934,-0.02322053776767299,0.24315261757739579,0.03770765678930915,-0.461268280673301
-0.6618619036494214,0.6844238713068748,-0.21657005312565947,0.23166352397844428,-0.3400804818276841,-0.42636905693169497
-0.7990818319922981,0.3678232989187406,-0.09163071338797926,0.3413857432800219,-0.5887819060498689,-0.5295822037213767
-0.09863216205178535,0.25921377154387726,0.7152606149477188,0.4980479598067077,-0.3531285645269005,1.9713624287432359
-1.1171026794927734,0.32095050835622063,-0.7647426352170332,-0.38629140863645317,-0.4396195676320754,-0.18030790698896867
-1.2938995804917144,0.17139871032902892,-1.0255497887798473,-0.6861157067478263,-0.3460479579900899,-0.043408625305081154
-0.4181936405922986,-0.24678035241228513,0.7952370757067702,0.33381783920048935,0.29241341887834615,-0.4505737847762573
0.9408561548761047,-0.6592749630630823,1.3196278052814594,-1.0120351400511292,2.786724858427132,0.4759901798056441
-0.935172386268263,0.2026770856272926,-0.24853670872910122,0.15961472667128496,-0.35096714567904613,-0.42467714091333897
0.7502967832433186,-0.247692784099467,-0.11814304405332933,0.6961658892125341,-0.24173696392968236,-0.6232705056960025
-0.5148730188424527,0.7289778281796244,0.13950186141094897,0.6224425680001693,-0.6290197950372239,-0.6216163234949103
0.38077998612361263,1.051248956616079,0.16207273834876693,0.46911298919286953,3.328049886363742,1.7662927451585446
0.10932599255907532,0.9717817559984068,0.010188755621946367,0.3059442204943983,2.209092029199227,0.17545909280338776
0.08778016257224573,0.7057713129036205,0.23181393137060438,0.06182753009394654,-0.5892781310950395,-0.1405352192172589
0.8517188642684634,-1.0111614755656564,1.5666931713692374,-0.8547362512745007,2.157202423736312,0.18650926202256088
-0.5642163738043572,0.7019744409976739,0.028050862212748256,0.49927646255695324,-0.4895299202537373,-0.5341481312118823
1.395718258703856,-0.6797499234276525,-2.138590584247158,2.105922342693413,-0.11969267033591995,1.1863395340712624
-0.2816620287835668,-0.34998967625745064,0.7569005839442776,-0.13543599454075547,0.0022066553587100275,-0.463482364739251
1.4367256963240573,-3.1370844667842763,-3.1375004447880395,3.320569297056215,-0.7190592109908709,-0.9080832167275116
0.21163938451663475,0.30609083761928696,0.5537569351842162,-0.014256520777750867,0.5559935168381948,-0.3339409776931328
0.1646975806170895,-0.20113802840047063,0.7702175802025348,-0.34195202402580166,-0.21961111541568407,-0.5064857293883115
-0.3074942980615264,0.8005387043233223,0.20066541954243522,0.6834885546540984,0.6094069734851508,-0.28488324444153823
-0.21582597648657742,0.869822256455417,0.013836443563770931,0.4137557261661462,0.9835935069270164,-0.1615772295688306
0.39992218115693473,-0.22561535566026475,0.25758848531448786,-0.1827444961336913,-0.9941481698448201,-0.6907871778470169
-0.35693379861874863,0.3068246281739821,0.3296023968988136,0.1787399723005827,-0.5690332191549686,-0.5878422739953398
-0.10320085003528162,0.6670925606069398,-0.012197827081609856,0.09306897640694135,1.573627177759007,0.055089640585349105
2.00004548311031,-0.8255128360441006,-3.1375004447880395,2.5667021580683422,3.3239357866231094,0.6229242863022347
-0.15086505918037446,0.8135926291188498,0.23025993096652536,0.7368974743735507,2.1794522716112246,0.16933285134323767
-0.22642249227908767,0.9173032866054487,0.08790050550769127,0.43820120863880907,-0.39661033675270635,-0.597201920377267
-0.3166003286462278,0.8172910957260602,-0.05660008369447238,0.3559331645518013,0.8854288346148413,-0.13421712098054672
