PC1,PC2,PC3,PC4,PC5,PC6
-7.452647424451392,0.679841362407966,1.4535952071083427,0.22093161018652752,-0.42176783184555694,0.3665030821260054
-1.947694697156408,-1.1427800866685567,-2.147447266584153,-0.48140747369535325,-0.6156927505817009,0.5334351103512142
-4.2704840383787435,-0.5670902149279956,-1.8453014015763602,-0.2686916072902386,-0.7724235150491348,-0.6239174098110453
-7.851673599456413,1.1939197731644247,1.1575294165518477,0.12225003759187772,1.0394932405651585,-1.1157506622542857
-1.4954813673901757,-1.328015087890611,-2.069515514387855,-0.30337184915815957,-0.547199374769693,-0.21675760251085144
1.7805081734151627,0.2513164448708259,0.299801888957591,-0.5784820679693773,-0.835629217976952,-0.28732401099623023
-3.6413069560858595,-1.436698418618042,0.8673933827468144,-0.12538319620932692,-0.6681755739473999,-1.0705975701526438
-2.371176131210651,-1.1916621468645052,-1.8746346816496289,-0.3415941813873306,-0.7675710781491237,-0.5464931177420018
0.8807680717228953,-1.9158546056013324,2.8144056272306526,-0.019403456081546065,-0.7974102472742112,0.025224856438425088
-3.648309305104868,-0.6974171748997549,-2.0002680744471624,-0.2735687580479124,-0.6747139562775928,-0.7909381534829178
-2.483215540902699,-0.9676276208001414,-2.117838338875874,-0.6926787738931142,1.1740987588892875,-0.590751819099567
-0.8858322007872345,-1.690709181656135,-1.6251580386300812,-0.22044809299807552,-1.0328336194229386,-1.3848047109073633
-2.3390730833405273,-1.9128804304032363,1.1363881977172055,0.057950243696152565,-0.848462654066184,-1.6132578964518467
-0.7321075673205865,-2.035904538154786,0.1303248576909492,-0.07684345101659126,-0.904154750081653,-1.0654267581862709
1.0077018539221234,-2.507149176101189,0.9860243832835914,0.020270704157565073,-0.625878226579931,0.12133489798657318
-1.322510630708735,-1.8963609623687832,0.23318426208481707,-0.5718636651180866,1.1440254983872404,0.407149256353629
-0.16359571002225295,1.5885645821678347,-1.5788980905969578,-0.7120554363985001,-0.610398516098807,0.9225221448658497
-2.9991114455863728,-1.55141254860923,0.32450739862414163,-0.12902579961311766,-0.6101782100555073,-0.17023424964972872
-0.20480797741956702,-1.7875479866315453,-1.696715875054202,-0.5404273108619825,-0.6060556109712796,0.17021598728896611
2.6012053865172415,-1.5797969136839436,-0.8447873359580438,-0.5012243151247407,-0.4769800997757255,1.122551779537648
-3.4670856646915786,-0.7979330569737699,-1.9454670219560728,-0.20047004966292015,-0.8565135410517878,-1.6980584989268137
-0.19541183009823287,-1.739300886975323,-1.6457004158294322,-0.37865919216313165,-0.6315317374215323,-0.8017350985513099
-3.1627221208514906,-0.722884229057502,-2.216273233848777,-0.3328007827245241,-0.6956944478486938,0.19347502123122004
-2.103279202068327,-1.3068634082344859,-1.8524005649703632,-0.3625403582252665,-0.7011697805653452,0.5584263586942174
0.21422696133780397,-2.065561442953702,-0.37858120451510896,-0.3296009088846264,-0.5863998040068924,-0.006057103474441053
-1.4093466132668921,-1.8893720079189122,0.03366866660225922,-0.16014939419715613,-0.8260919729542592,-1.6160022184626799
-3.749677947749885,-1.394223951299969,0.786672374720788,-0.14383566902686884,-0.56288664403427,0.6427321385469951
0.4774870144858793,-1.965109604844724,-1.6686889739711992,-0.4636055900823987,-0.7321539854786053,0.24629394777814692
-7.914955484464276,1.1822247036338966,1.1633205223942638,0.28007924223196434,-0.5023204964700139,-0.2931150359206605
-7.8919065514239115,1.300122651072775,1.072055921378325,-0.09955893632387318,1.2685403577673173,-1.2086737141816206
-0.9730982226863273,-1.88400668946565,-0.27149484075610586,-0.2476504881741672,-0.6066269447075054,0.39963709740402786
-3.796864544152545,-0.9480299237998121,-1.469412788837211,-3.5372890482624144,6.107379260021681,-1.7427753140800315
-1.8902922134517446,-1.4576625040572624,-1.6893406362757784,-0.3848992373565036,-0.6835356208731803,0.8023555392068195
-2.889843023994112,-1.5765455033717464,1.955426962897366,-0.06327499700421699,-0.325798899163692,1.1208301561970406
-7.922385974460708,1.1837804066384148,1.1918575096244124,0.1960185397664972,-0.47862193850217866,-0.29127317415667
-7.915163864460431,1.176810800876627,1.1440038904028607,0.22159319511929776,-0.3593435848712581,0.6730761698283364
2.207225370320961,0.3539859031201238,-0.14645695013812954,-0.405397736521896,-1.0406175722113524,-0.7950030643077177
-1.9900373884621898,-1.248459476622195,-2.00823182995438,-0.3190718440867086,-0.5888054228554676,0.3332934124995665
-0.06396403907137092,-0.09899893990664038,0.29201144314875693,-0.29495395685196896,-1.0244729455587627,-1.0038757420702638
-1.1184466582387442,-1.4273654337250186,-1.982316256963471,-0.3750127182203326,-0.7639801162419704,-1.2392285792546305
-2.067777359770382,-2.003899509918855,1.118827497416804,-0.20581610960966157,-0.6945472629787518,-0.9515969247299942
2.8137693866799136,2.191574051517578,1.5118460949462629,-0.6419751065066521,-0.9949040329648924,-1.2294790635681057
0.46969151604273857,-1.8817602851903437,-1.696057740759924,-0.7027746616532828,1.132994395571431,0.09967405036849045
-7.923190222742287,1.2126132758186332,1.1060263127852976,0.23144551228225507,-0.3645699792031636,0.21083366429883585
2.0887268367853364,0.5196626677753744,-0.30327629929515676,-0.465974816410838,-1.0954886221225557,-0.9720780415938662
3.1943171719284376,-1.0840217745901615,0.4852777932435243,-0.5452589687558366,-0.7519026076453633,0.8730491577879645
-7.901872562423881,1.1659270476180672,1.1551350227082133,0.4070247375767301,-0.5967808841870468,-0.5337640336359519
0.6980960982964217,-2.042538390032626,-1.4517613503374707,-0.46158220621605855,-0.6512632444063997,0.029491553392036306
-7.915163864460431,1.176810800876627,1.1440038904028607,0.22159319511929776,-0.3593435848712581,0.6730761698283364
-7.9144193189432235,1.1630027908470841,1.220541320287007,0.25646126055479235,-0.5783551360026905,-0.6278529282243308
-1.4965746441056913,-1.996522761746339,0.6629242706325703,0.09476765109598764,-0.6684248107566237,-0.18681265839753228
-3.4774515945441196,-0.8189495082564678,-1.8959440446956775,-0.32065783406270815,-0.7194618872531677,-0.19898939373206959
-0.22438947725832795,-1.7538052361103875,-1.809508403148664,-0.35781420765138067,-0.7991789157869795,-0.42642848395348826
-2.0838114064445974,-1.2272708970885053,-1.9304365496022977,-0.38895219606314174,-0.7233916802516419,-0.12992158994947037
0.17262695823122604,-2.0489153862593565,-1.2610170688762068,-0.2380376327021849,-1.029941279239577,-1.3051357875170846
3.0863406384657073,2.8139676749477194,1.095539917587244,-0.7707890113426745,-1.0532224855234715,-0.5778740133786248
-2.5476516266039018,-0.8931365142519567,-2.233491216693654,-0.3800120389657102,-0.6759127480975933,0.4302914121638696
-7.9633311069327615,1.0172252255155623,1.6066486151107329,-3.1248421982832473,6.327205309670652,-2.70829095939699
-7.935648834065838,1.2285551033348876,1.1758442119179036,0.19267358402451984,-0.5525475560331006,-1.3676010599700936
-0.9500282147280171,-1.5811282802551594,-1.7875992845686923,-0.7389609460850817,1.1054273387590556,0.6172171245092274
-0.9303976350588525,-1.3886404157268044,-2.108301807536522,-0.4655266454222065,-0.8655944523926871,-1.5317936800321388
-2.2372489479852513,-1.1932499444620925,-1.913707637636395,-0.28988770744128983,-0.7348349872516969,-0.6171506508101637
-1.031661931880134,-2.034433436327889,-0.07517521768057187,-0.07077396873897215,-0.7870213458457982,0.05657199618179543
-7.916953147649974,0.9636029717641931,1.6023021069117116,-2.4831369879778937,5.377673783388673,-2.235794929786858
-7.935648834065838,1.2285551033348876,1.1758442119179036,0.19267358402451984,-0.5525475560331006,-1.3676010599700936
-2.7807408028415272,-1.857291574741252,1.3627896394200394,0.06928147291206047,-0.7949243067016046,-0.6548211777026052
-2.0795938339830524,-1.2061525313990296,-1.8887990093471925,-0.41754494939430803,-0.8738590949941377,-1.5390844177508072
-1.5197224012142587,-1.8905723861504893,1.0145176786162333,-0.13197691712515336,-0.38973272342922505,1.51167018767231
0.42352706931617623,-1.9528321878130315,-1.4539966227111163,-0.3053790316935699,-0.8090179400996799,-1.3202125321728666
0.1851242720140345,1.4753158640128259,-0.8439285495165476,-0.6269346124947683,-0.9611673131475036,-1.646752721599795
-7.877751298341412,1.2453811694833208,1.178312017477761,-0.019849404333451257,1.0220106909849311,-2.1187984965042532
-3.344914237428092,-0.8361998571200588,-1.8521145820747211,-0.3615481505916687,-0.8737228123219581,-1.593655533300052
0.28105346481921173,-1.5280438688746327,-2.5036778452495243,-0.13904723275810682,-0.20821175130955127,0.6535545922633711
0.5471530002997655,-2.2193110894267054,-0.6637791901271582,-0.319648747721022,-0.5623777068917627,1.130084938564982
-3.691665136451545,-0.7314285577211962,-1.8578447773660256,-0.3283411039281739,-0.8634875123804104,-1.6328425172503565
-1.2016694624305213,-2.073459635366177,1.330398397340598,-0.2403744551667851,-0.6641599868763202,-0.8248757717775774
-1.7487776604274377,-1.1990467327008507,-2.0855142751756963,-0.4350998896848007,-0.7753988989078713,-1.3659199070040227
-3.5581105071491,-1.2947577944286965,0.7593270227444026,-0.19463097230460513,-0.36461021959564693,0.6022538917701147
0.009955082170251496,-2.0400604663112016,-0.9220931591022496,-0.38119875652969476,-0.5368722522675748,0.9061082423842194
2.4590364092598733,-0.8222013266522359,-0.4287042826113979,-0.5466239445811505,-0.9627536432693897,-0.6587671760774916
1.5280999302251728,1.0131874084329162,-0.16004526969355368,-3.996645620539599,6.171122549752757,-1.58294155748589
-0.5876842614210407,-1.6506269973855074,-1.8100641668926156,-0.3743229870799752,-0.889089546343324,-1.4808715598966626
2.1582534843734704,-0.7943353955268575,-0.5629592493921626,-0.5423089586443911,-0.7385753344286407,0.16458247967440637
0.3518166579321666,1.7006548367233574,0.31146562179294296,-0.60811187745757,-0.758370949118071,-0.8464151260774191
-4.98984233264037,-0.8571034366547143,1.1088556841453026,0.10620198594929572,-0.4774253196838864,-0.376969274910052
-2.3565856602914312,-1.7980002680058615,1.2730796537442428,-0.12044694612792305,-0.4926277804231382,1.15504371677558
-2.3869606314282183,-1.8974739636844251,1.539948105596894,-0.06633786465452515,-0.6027371542684886,-0.9851826563458612
-3.413295602801092,-1.21415624810742,0.7134876897442152,-0.17471023380762285,-0.5417428441990526,0.6954515657371072
3.260449084334327,-0.07134231170967288,0.5295818832517418,-0.6142847276495258,-0.8813987761247467,-0.29702600697317594
-0.967948053729253,-1.401456579717116,-2.150869623687642,-0.4337211488438166,-0.7141242644322165,-0.12636796193960065
-6.99124281409904,0.3242541912474084,1.720258331782417,0.243981994082219,-0.4500843911194819,-0.2383584294754922
-7.935916916826365,1.238166059728294,1.147233812971532,0.20448257486310584,-0.5145302362667622,-1.2002321138182583
0.4807409480044264,-0.3035251231328236,0.41011628163940406,-0.2689714654002882,-1.0344789546510944,-1.1946029282926374
0.2594171762666594,-2.027012484926773,0.26347389429331286,-0.27434964932951095,-0.7269045371374726,-1.2050634842715955
-0.1986621480117183,-1.6870869543007971,-1.70395885281581,-0.708162198262138,0.9198812260905725,-1.7143804105296325
0.8946751342912911,-2.173957135595503,-1.2692082571470256,-0.4306619696375938,-0.7178638534775268,0.2768130773209426
-0.6177269478507309,-2.0665377565657668,0.3335709190571465,-0.06846760208824645,-0.8146003348131335,-0.6210152599403754
-1.993838017067669,-1.5813140584551189,-1.3976549693184395,-0.28010287491207336,-0.6084378999563879,0.9216261069700853
-1.5172270384481679,-1.66391357381637,-1.4987285652558753,-0.30937527226355327,-0.4986765281951015,0.9786301434782058
-0.9743074332205249,-1.617262318374139,-1.785158089535184,-0.2160914607621732,-0.9352458162792809,-0.8588814088800037
-1.7776359854087016,-1.3709938414669796,-1.8312458968789076,-0.3371437331567026,-0.884676882769831,-0.8173389912472047
-0.35455005358857805,-1.3309440720146217,-1.3445965566030027,-0.36114299729293825,-0.7586343748950357,-1.1710418611967461
-3.0085631292971478,-0.9288765864326435,-1.967209299848502,-0.3050362133633327,-0.7702818120595845,-1.3087656872790356
-1.8473120601745237,-2.048579660353703,0.5083824837886748,-0.03631587907021608,-0.8588540051926191,-0.644464069114606
-7.936184999586891,1.2477770161217001,1.1186234140251605,0.21629156570169172,-0.4765129165004239,-1.0328631676664233
0.23396366640826313,-2.003365896200557,-1.4579528072364893,-0.4790240336564901,-0.7966403865970709,-0.32166569283357854
-1.029522864660617,-1.634873049127407,-1.6244767235900348,-0.2817522847762762,-0.5705243483398189,-0.3480220375885549
2.8410458999362103,1.2464281720595733,-0.15755175355928694,-0.6365949588119215,-0.6220319746327354,0.9411053327607224
-5.226069579456632,-0.998622085444663,1.2713910281082945,0.19333301275558,-0.7968754519795854,-0.9796414027444801
-2.1544109548852606,-1.1645492601175285,-1.807574956523626,-0.6785122021614043,0.7412630467113069,-1.1425982768686953
0.1183714530035769,0.5756091928888937,-0.8835247827046415,-0.6639223947191395,-0.6932687876798787,0.052473634412579136
-7.915163864460431,1.176810800876627,1.1440038904028607,0.22159319511929776,-0.3593435848712581,0.6730761698283364
0.5058482531145715,-1.8388073526861983,-1.884990631913277,-0.4821663360963642,-0.6864985028395922,0.15968531854149684
1.4213892088012754,2.3790675482754766,-0.2565754244837762,-0.7387154812506358,-0.9549685711490056,-1.2525810866056706
-1.3102481704226272,-1.5232763389954291,-1.8340076930263358,-0.28581252582324673,-0.7116522428601951,0.3091288394555266
-0.943983883638802,-1.78497537077911,-1.106068103055686,-0.24216642861001855,-0.6819878994160813,0.0012456715775266511
-3.37630643590054,-0.8478876405082335,-1.9359996464223395,-0.3662748247957482,-0.6359605735999683,-0.18509020043876062
-4.371338686086187,-0.982232568266219,0.28538207690255346,-0.20006046206407768,-0.5598720414285304,0.14601803596749754
1.6069434836805017,1.5845303064133804,-0.7213528735598043,-0.7891822298140114,-0.9686770246830859,-1.1560671107366376
-7.923994471023866,1.2414461449988519,1.0201951159461828,0.26687248479801295,-0.2505180199041487,0.7129405027543416
-0.5387551034508151,-1.6031352324087456,-1.89733681858966,-0.343469635370425,-0.6443272668247574,-0.7047218069977488
0.4273283741990069,1.4751061278880884,-1.254847797499052,-0.7305809453804704,-0.8986340751797512,-0.3363856892175946
-7.9226540572212345,1.193391363031821,1.1632471106780407,0.2078275306050832,-0.4406046187358403,-0.12390422800483465
0.3290087043552984,-1.6783502185965622,-1.7826561625666695,-0.552275808209146,-0.5348043925347509,0.5274257383572661
-2.079870805526563,-1.7327278123660876,1.3105433623828115,-0.21270805796328615,-0.572213587905569,0.2521406103684647
-0.48398736168675127,-1.562688774458508,-1.9057059258696831,-0.35510787372736047,-1.0883147424847766,-1.2826196644705528
-0.7669601830693783,-1.5891837515793323,-1.86132631303513,-0.4643449933789589,-0.7367074332526005,-0.03512978757322445
0.6038639199639143,-2.20637225185078,-0.36416405957146897,-0.3019212765178371,-0.6532993572539975,-0.7688200926859995
-0.4674319886921091,-1.8459425631322686,-1.471849786199205,-0.2115350025654493,-0.9928056895889679,-1.183239420596383
0.24370943980399837,-2.1746043396467907,-0.32348996993249873,-0.17138917052565272,-1.0362323221289966,-2.1962304488233446
-7.928574572025723,1.2177442724365384,1.1142852241875711,0.17675172856437038,-0.33182546922030415,0.28227185409830147
-4.878142844896923,-1.145386748673163,1.1032695086383548,0.2264928989488968,-0.6566104048694138,-0.3215697726589348
0.23379465437071908,-2.0148820536610907,-1.2998336926476228,-0.3661307758247829,-0.6783563869526832,-0.05608057458975547
-0.6851776845868347,-1.7685104904193243,-1.5503718099395407,-0.22637630173712173,-1.033941029735747,-1.3651811806806742
-0.7355095696509997,-2.2842923935466755,1.3644660516325768,-0.2500254704407074,0.9205790190301938,-0.43577893705874876
-7.857266328736004,1.19363686702506,1.1464716959627181,0.009070206761326608,1.2152146621467734,-0.07812126670582323
-1.581656362289551,-1.5743298704965192,-1.4471961290652882,-3.2199974041777506,5.252117946234426,-2.787729601810006
-7.935648834065838,1.2285551033348876,1.1758442119179036,0.19267358402451984,-0.5525475560331006,-1.3676010599700936
-7.915163864460431,1.176810800876627,1.1440038904028607,0.22159319511929776,-0.3593435848712581,0.6730761698283364
-0.1596534074652244,-2.0322229348424368,-0.1067053476080419,-0.1525406083176808,-0.6983210620154057,-1.114598928259749
0.4441648186163469,-0.18252074428031537,2.1121772266757057,-0.45077937467548973,0.6586527559643229,-2.347418439970988
0.7104629750728566,-1.2569473312331845,1.4285948963008863,-0.5138179818720705,0.8787950977274884,-1.766700636930889
-0.3346046215713191,-1.6257174403295127,-1.960461384611324,-0.4503473457390231,-0.7874632037357288,-1.1513743572719395
0.10899618784387233,-2.166115374051321,0.30931773556094605,-0.23491214001209623,-0.6099406921146756,-0.1128524508365751
-1.2057973435797107,-1.6102530693495893,-1.49892851354253,-0.23171262173926307,-0.8363810842080052,-1.5879787719344198
-2.1715792052641074,-1.2634985811784516,-1.8428364856026822,-0.32853750086321526,-0.7569478791076055,-0.5569125836393323
-3.198111927593719,-1.6776630855090013,1.0567848454651536,-0.13600606762916823,-0.5952501888911773,0.0567840698909716
-0.6848196190366936,-2.0977357492637867,-0.08035108788592477,-0.09487624846948516,-0.7691401669916335,-0.16801867136034188
0.41897386806882136,-2.1659592309082765,-1.1250861307415319,-3.220772056104994,5.679722738059624,0.27546379825567924
0.2039155203301896,-1.3321342133419247,-0.9610825088859448,-3.357815873808951,5.325121330784399,-2.2968986434043246
-0.49879827678424626,-2.027904168178646,-0.19530490387378696,-0.26986866864819187,-0.6637101394648229,-0.21041638007242522
-4.0919754937498265,-1.2502420658138702,0.9797632983855494,-0.09651293577209484,-0.6478013793051941,-1.0567010063096307
-7.943567012056025,1.0342862808699016,1.5658639099448817,-2.6016184482260507,5.436225873341122,-2.9041048717331557
1.2238331143353625,0.961602218187754,-0.1995674437148187,-3.7367625727348313,5.9656577246564,-1.5770881815089668
0.7005381681065624,2.6816874474620755,-0.8564101831958127,-0.8112662512837165,-1.0108567208113557,-1.4383791039940697
0.03195548596491181,-1.729712907962738,-1.952494845735731,-0.3688208227276603,-0.7748136590622727,-0.9592034066323488
-0.38523801091097226,-1.4064139754092713,-0.06970635104309086,-0.3695215666753285,-0.7161767764307921,-1.0891035568964744
-7.915163864460431,1.176810800876627,1.1440038904028607,0.22159319511929776,-0.3593435848712581,0.6730761698283364
-2.2722230445227924,-1.6207999124967,0.8558183715194873,-0.007891895839880902,-0.5227628377986486,-0.5263394830957403
-0.18386290650903184,-1.8043034499441437,-1.556402702690737,-0.5003447918983215,1.0708221796309478,0.2450179425317849
-7.9091231148555785,1.1390057099419417,1.207870807330921,0.19936349550847454,-0.40469632097125674,0.7850547116567539
-7.900800231381776,1.1274832220444424,1.2695766184936998,0.3597887742223862,-0.7488501632523998,-1.2032398182432928
-1.0643630808213538,-1.9351402058112925,-0.370404253834549,-3.1593730098350483,5.445983325454288,-0.8465412189953869
-1.1704712853754258,1.0496984540966339,-1.093811673724754,-1.0770046289471915,-0.6924076093043658,0.34809991036976656
0.4232812539481075,-2.24411516018356,0.08365026538389682,-0.6805039951943366,-1.0975990738611183,-1.694214051760566
1.5175302970136415,-1.0704676981778014,-0.4865025953439936,-0.9349543277034172,-0.9876962337041357,-0.35936784494511664
3.2904237380710466,0.6782359119670442,0.7435788692952594,-1.3665997312258367,0.7502046267602481,0.4937518551491162
2.7143439509549374,0.8671935083756019,0.05590402590764531,-1.140136079164969,-0.9739764283374536,0.36830327216481606
2.8991404390832995,-1.0622505802428948,1.2694678626305267,-0.8537289550071163,-1.1961846006776136,-0.9206262269306246
-7.512716481260439,0.7271706918295431,1.4489262882982017,-0.3483815593428258,-0.7049841661922028,-1.2747111637010387
0.9621306638636945,1.5610042051825401,2.432101204709558,-1.1124724496191454,-1.0930515307837596,-0.1631651227474846
0.459092208586015,2.0919286455082156,-0.8480152973106653,-1.187241923362169,-1.4720833768812016,-2.436093049223704
-2.994529394888185,-1.0590908260633909,-1.8524203431311326,-0.7036668916892349,-1.1331653929383305,-1.0776240863405049
-0.6818886071031431,-1.952461791935015,-0.4564293909178502,-0.9721546802490431,0.8721567048603017,-1.0373447796627462
2.0503167656950607,-2.532309523328237,-0.06204469008459541,-0.9038148883361932,-0.9249751090276834,-1.2186742581532246
3.0799491580735685,-0.5416184849989689,-1.0367816620678816,-0.6379917899690956,-0.5532607802804478,0.5492860892005158
1.2896559899779156,0.45537671776546124,0.5815993832289136,-1.1905692287194158,-1.1595163884885964,-0.3845206295714665
1.314205132025205,-1.6690568050584949,-2.446539120098398,-0.47348548634889925,-0.29087631749309,1.3611533841917047
3.2495082259352435,0.10004475725770781,-0.9334139472513782,-0.9968438610593486,0.9770230001371171,-0.3824626053942224
3.1001586616953563,-1.3331927511883455,-0.5548811688602651,-1.427922460573706,1.12068019200949,1.099588088233696
-2.4774688625385557,-1.077882864281036,-1.9313113414878145,-1.2680944581269225,0.8941269103397259,-1.3119558280838919
1.0080734694990434,4.301229804809935,-1.3661483584565686,-0.9921857164944128,-0.9059863094182367,-1.3117396322264667
-2.3760459593177403,-1.2138287474916996,-1.7711004889500153,-1.0968047561301655,-0.8366120333646229,-0.7519154504662882
0.5788513987048286,1.6053025262052403,-0.9048031437548061,-1.3729472903657352,-0.8212646297496217,0.8689840818508648
1.3455546875448752,3.0826526840684187,-1.4842645814592341,-0.8721760723796275,-0.6400023177774496,0.4946416101895768
1.879881932055658,-0.5511117468473263,-1.8696686768802757,-0.7794928654823761,-0.5527523489347568,0.5445104646950258
0.47716363666435785,2.0319679619046918,-2.385489420102333,-1.1555893766324978,1.0964659966108197,0.5023733848287006
-0.3250608238468211,4.666612979623886,-2.091289708877155,-0.8290082164708459,-0.7419076534373004,0.7801804640096985
-0.1716491125790311,-1.9297202088802605,-1.5161519256734455,-1.0333152346436711,-0.9627181972252805,-0.2808067919592266
-1.5646638387918963,3.2519044560061316,1.5941916430210237,-1.018480577658642,-0.9069927723885268,0.6360192540342055
-1.142449030007937,-2.23795622493859,1.4387780562844559,-0.535226135144455,-0.9167689483862731,-0.36579531936291854
-2.925960912103055,-0.7343294316429173,-2.4223127106833595,-0.9804259911791502,-0.43390532798320064,1.9989958464298871
0.4378618140572021,2.2856471614827782,-0.47817257162856036,-1.667757041893087,0.8541125773310992,-0.3400505497200993
-0.5707589677929535,1.197982452139759,-0.7831498446037141,-1.02650982685545,-1.1235018784295758,-0.7808169930295579
0.9364784470842383,1.8439385438553135,-0.3779942566455686,-1.0157424041670482,-1.230034730412818,-0.843263009807991
-1.388014385924404,4.220774710385551,-0.9557769128779019,-1.2975506826609249,-1.0162793779299013,-0.6222877747490628
0.6988881601174898,-2.328755844932307,-0.26197616877805757,-0.815704251113131,-0.9209274850694903,-0.3307430806759218
-1.7107973433194947,-1.9021997251141696,-0.09807844786892278,-0.7113393796876434,-0.8646119779434885,-0.158273598282057
-3.798950736606493,-0.6960926069309212,-1.998891751219644,-0.9215559670217652,-0.6325428949570847,0.450926794715919
1.4896757029716436,0.23248409103684115,-0.8111075054266805,-1.0075716413612779,-1.182448736204839,-0.5650979704690249
-4.543718452885521,-1.3948098171310934,1.3436118764489178,-0.39334134914534813,-0.9747081640804246,-0.8958472115568002
-5.00392159062232,-1.1947742490813633,1.247390492864802,-0.3740248111900861,-0.9288646005742943,-0.3075583523961854
-0.11618128315345523,2.2310270744674146,-2.2362737941630715,-1.0511998966373215,-0.45436709799219693,0.8529125139635
2.0831120646985255,1.226013848176939,0.06898679464451425,-1.1384461212593515,-0.9839854470319276,0.5198392451184305
-4.10081614628372,-0.5580975604823384,-1.968103739350617,-1.2250268595284945,1.0152324831392958,0.08440068836846083
2.304931651406848,0.37406964899119455,-0.2421681759163559,-1.0272200134322125,-1.2247885185391576,-0.7378232317415496
-1.4146310294698168,-1.5434513483399892,-1.6617285788141505,-0.8880091508737682,-0.9074004300912125,-0.47295048890558
1.5561611014723802,-2.321094138427191,-1.1535949070506866,-0.8829922501406395,-1.2183077275795136,-1.1170726695297748
0.6520194896745823,-2.331586434515644,0.0768107650971696,-0.904155592594415,-0.8307810463496808,0.00020251732628158363
1.934147769835807,-0.7937025329631653,0.12029350405975786,-1.3458821526700067,1.1610811404608514,1.1072590704784702
2.4875763940255595,2.6790042386779196,-0.15428661033397917,-1.3913058386275887,-1.2033092022212508,-0.3483162452435244
-1.6323479591098933,-1.6866499438138443,-0.5251454803710592,-1.069714143785021,0.9212571232674867,0.42226119875397233
2.320702266847591,-0.18865354286597397,-0.015140419117832744,-1.2513373246813506,0.6554638670662231,-0.6994386629750131
0.590261125876076,1.7431799065246807,0.2161113647241405,-1.3053995138886076,0.4265288000717933,-0.8659362227849959
-0.21905310872863168,3.1952255173511874,-0.8889885827873767,-1.1965908582925966,-1.1241715946308966,-0.07278963750222159
1.7540804524437787,0.24266194898163806,0.9020093910465443,-1.501251143614477,0.9740624449923975,0.8447505990591205
1.635370377412012,1.248890885854506,1.218904267463262,-1.2955658966836412,0.38443461900288023,-1.4632290768001053
-0.06518696309605561,-1.8059775133369589,-1.7561340151031661,-1.2642509126352797,0.8162660305667712,0.0295532886386359
0.3534959897207426,-2.1089092406949526,-1.281240530266111,-0.9621863312197592,-0.8276668153892451,0.23323919299859122
1.3152109434180976,0.5536415211872321,2.159149263205329,-0.9489460742308907,-0.9809785559457198,-0.1359563106345165
-0.09825477241156691,-0.0641257472230828,1.107577333836224,-0.9397807194266696,-0.8797131419944066,-0.08450421622666905
0.236682671688528,-1.7138364852824137,0.7346733750592777,-0.6700691344121508,-0.8456169942732323,0.36625418828005696
0.6711356325298768,-1.5671146407656118,0.8299038860482739,-1.1122693829145838,0.8741451308405318,-0.36692071971034274
